198639	302688	302688	302688	302688	400431	302688	400431	400431	302688	400431	302688	400431	400431	198639	400431	302688	400431	302688	302688	302688	302688	400431	400431	400431	302688	302688	400431	302688	400431	400431	400431	400431	302688	400431	400431	400431	400431	400431	400431	302688	97743	400431	400431	519410	804015	302688	706272	706272	400431	400431	804015	302688	400431	400431	302688	624314	400431	804015	302688	804015	302688	400431	804015	706272	400431	706272	804015	706272	706272	706272	706272	706272	804015	706272	302688	804015	706272	706272	804015	706272	706272	400431	804015	706272	804015	804015	804015	302688	804015	657469	605376	201792	804015	804015	804015	804015	804015	605376	605376	
198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	97743	400431	400431	519410	804015	400431	804015	804015	400431	400431	804015	400431	400431	400431	400431	722057	400431	804015	400431	804015	400431	400431	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	400431	804015	804015	804015	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38494	0	403584	0	403584	0	403584	0	0	0	403584	0	403584	0	0	0	403584	0	403584	0	0	0	0	403584	0	403584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	0	0	201792	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38494	0	403584	0	403584	0	403584	0	0	8678	403584	0	403584	403584	403584	403584	403584	403584	403584	403584	403584	0	403584	403584	0	403584	59179	403584	0	0	403584	0	342112	0	0	403584	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	201792	0	201792	0	0	201792	201792	201792	201792	201792	0	0	201792	0	0	0	201792	0	0	0	201792	201792	201792	201792	201792	0	77555	201792	0	302688	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	0	0	0	0	38150	0	38494	0	403584	0	403584	0	403584	0	0	8678	403584	0	403584	403584	403584	403584	403584	403584	403584	403584	403584	0	403584	403584	0	403584	403584	403584	0	403584	403584	403584	342112	0	0	403584	403584	0	0	403584	403584	403584	605376	0	0	403584	
0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	77555	201792	0	302688	201792	0	0	0	0	0	201792	0	0	201792	0	201792	0	201792	0	0	0	0	38150	201792	38494	0	403584	0	403584	0	403584	0	0	8678	403584	201792	403584	403584	403584	403584	403584	403584	403584	403584	403584	0	403584	403584	0	403584	605376	403584	0	403584	403584	403584	403584	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	100896	201792	201792	201792	201792	302688	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	400431	201792	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	201792	201792	201792	201792	201792	201792	302688	201792	201792	400431	38150	201792	38494	0	605376	0	605376	201792	403584	0	201792	8678	403584	201792	403584	403584	570627	403584	403584	403584	403584	403584	403584	0	403584	403584	0	403584	605376	403584	0	403584	403584	605376	605376	403584	0	403584	403584	516970	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	201792	400431	302688	201792	201792	201792	201792	201792	400431	201792	100896	201792	201792	302688	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	0	400431	400431	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	302688	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	201792	240286	302688	605376	201792	605376	201792	605376	302688	201792	210470	605376	201792	605376	605376	570627	403584	605376	403584	605376	403584	403584	0	605376	403584	201792	605376	605376	403584	201792	403584	403584	605376	605376	403584	0	605376	706272	516970	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	306748	400431	302688	302688	201792	201792	400431	302688	400431	201792	100896	400431	302688	302688	302688	302688	201792	302688	400431	201792	400431	201792	302688	201792	302688	0	400431	400431	201792	302688	302688	302688	400431	302688	201792	400431	302688	0	302688	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	201792	438925	302688	605376	201792	605376	201792	605376	302688	201792	210470	605376	400431	605376	804015	570627	403584	706272	403584	605376	403584	403584	0	605376	403584	201792	605376	706272	403584	201792	403584	403584	804015	605376	403584	0	605376	706272	605376	0	804015	403584	403584	605376	605376	706272	403584	
198639	302688	302688	302688	306748	400431	302688	302688	302688	302688	400431	302688	400431	400431	100896	400431	302688	302688	302688	302688	302688	302688	400431	302688	400431	302688	302688	400431	302688	198639	400431	400431	302688	302688	302688	302688	400431	302688	302688	400431	302688	0	302688	400431	400431	302688	302688	273176	302688	201792	201792	400431	302688	201792	438925	302688	605376	400431	605376	201792	605376	302688	201792	210470	605376	400431	605376	804015	605376	706272	706272	706272	605376	804015	706272	201792	605376	706272	201792	605376	706272	706272	201792	605376	706272	804015	605376	804015	302688	605376	706272	605376	201792	804015	605376	605376	605376	605376	706272	706272	
198639	353136	353136	353136	306748	400431	302688	400431	400431	302688	400431	302688	400431	400431	198639	400431	302688	400431	302688	302688	302688	302688	400431	400431	400431	302688	302688	400431	302688	198639	400431	400431	400431	302688	400431	400431	400431	400431	400431	400431	302688	97743	400431	400431	400431	400431	302688	302688	302688	400431	400431	400431	302688	400431	438925	302688	706272	400431	804015	302688	804015	302688	400431	409109	706272	400431	706272	804015	706272	706272	706272	706272	706272	804015	706272	302688	804015	706272	302688	804015	706272	706272	400431	804015	706272	804015	804015	804015	302688	804015	706272	706272	302688	804015	804015	804015	804015	804015	706272	706272	
198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	97743	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	438925	400431	804015	400431	804015	400431	804015	400431	400431	409109	804015	400431	804015	804015	804015	804015	804015	804015	804015	804015	804015	400431	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140795	403584	0	403584	0	403584	0	403584	0	0	0	403584	0	403584	403584	403584	0	403584	0	403584	0	0	0	0	403584	0	309789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	0	0	201792	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140795	403584	0	403584	0	403584	0	403584	0	0	0	403584	0	403584	403584	403584	217691	403584	403584	403584	403584	403584	0	403584	403584	0	309789	0	403584	0	0	403584	0	403584	0	0	403584	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	201792	0	201792	0	0	201792	201792	201792	201792	201792	0	0	201792	0	0	0	0	0	0	0	201792	0	201792	201792	201792	0	0	201792	0	302688	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	140795	403584	0	403584	0	403584	0	403584	0	0	0	403584	0	403584	403584	403584	217691	403584	403584	403584	403584	403584	0	403584	403584	0	403584	403584	403584	0	403584	403584	403584	403584	106827	0	403584	403584	0	0	403584	403584	403584	605376	0	0	403584	
0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	201792	179668	0	0	0	201792	201792	0	201792	201792	201792	0	0	201792	0	302688	201792	0	0	0	0	0	201792	0	0	0	0	0	0	201792	0	0	0	0	0	342587	403584	0	403584	0	403584	0	403584	0	0	0	403584	201792	403584	403584	403584	217691	403584	403584	403584	403584	403584	0	403584	403584	0	403584	403584	403584	0	403584	403584	403584	403584	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	100896	201792	201792	201792	201792	302688	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	400431	201792	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	15856	0	201792	0	201792	201792	302688	0	201792	400431	0	342587	403584	0	605376	0	605376	201792	403584	0	201792	0	403584	201792	403584	403584	605376	292745	403584	403584	403584	403584	403584	0	403584	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	201792	400431	302688	201792	201792	201792	201792	201792	400431	201792	100896	201792	201792	302688	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	201792	400431	400431	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	302688	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	342587	605376	302688	605376	201792	605376	201792	605376	302688	201792	201792	605376	201792	605376	605376	605376	292745	605376	403584	580697	403584	403584	0	403584	403584	0	605376	403584	403584	201792	403584	403584	403584	605376	403584	0	605376	706272	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	302688	400431	302688	302688	201792	201792	400431	302688	400431	201792	100896	400431	302688	302688	302688	302688	201792	302688	400431	201792	400431	201792	302688	201792	302688	201792	400431	400431	201792	302688	302688	302688	400431	302688	201792	400431	302688	0	302688	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	342587	804015	302688	605376	201792	605376	201792	605376	302688	201792	201792	605376	400431	605376	804015	605376	292745	706272	403584	605376	403584	403584	0	605376	403584	201792	605376	706272	403584	201792	403584	403584	804015	605376	403584	0	605376	706272	605376	0	804015	403584	403584	605376	605376	706272	403584	
198639	302688	302688	302688	302688	400431	302688	302688	302688	302688	400431	302688	400431	400431	100896	400431	302688	302688	302688	302688	302688	302688	400431	302688	400431	302688	302688	400431	302688	400431	400431	400431	302688	302688	302688	302688	400431	302688	302688	400431	302688	0	302688	400431	400431	302688	302688	221592	302688	201792	201792	400431	302688	342587	804015	302688	605376	400431	605376	201792	605376	302688	201792	201792	605376	400431	605376	804015	605376	520379	706272	706272	605376	804015	706272	201792	605376	706272	201792	605376	706272	706272	201792	605376	706272	804015	605376	804015	302688	605376	706272	605376	201792	804015	605376	605376	605376	605376	706272	706272	
198639	353136	308384	302688	302688	400431	302688	400431	400431	302688	400431	302688	400431	400431	198639	400431	302688	400431	302688	302688	302688	302688	400431	400431	400431	302688	302688	400431	302688	400431	400431	400431	400431	302688	400431	400431	400431	400431	400431	400431	302688	97743	400431	400431	400431	400431	302688	302688	302688	400431	400431	400431	302688	541226	804015	302688	706272	400431	804015	302688	804015	302688	400431	400431	706272	400431	706272	804015	706272	520379	706272	706272	706272	804015	706272	302688	804015	706272	302688	804015	706272	706272	400431	804015	706272	804015	804015	804015	302688	804015	706272	706272	302688	804015	804015	804015	804015	804015	706272	706272	
198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	97743	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	541226	804015	400431	804015	400431	804015	400431	804015	400431	400431	400431	804015	400431	804015	804015	804015	618122	804015	804015	804015	804015	804015	400431	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69012	0	403584	0	0	0	403584	0	403584	403584	403584	0	403584	0	403584	0	0	0	0	403584	0	403584	0	0	0	403584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	0	0	201792	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69012	0	403584	0	0	0	403584	0	403584	403584	403584	0	403584	391712	403584	403584	403584	0	403584	403584	0	403584	403584	605376	0	403584	403584	318035	294565	0	0	403584	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	201792	0	201792	0	0	201792	201792	201792	201792	201792	0	0	201792	0	0	0	201792	0	0	0	201792	0	201792	201792	201792	0	0	201792	0	302688	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	69012	0	403584	0	0	0	403584	0	403584	403584	403584	0	403584	391712	403584	403584	403584	0	403584	403584	0	403584	403584	605376	0	403584	403584	403584	294565	0	0	403584	403584	0	0	403584	403584	403584	605376	0	0	403584	
0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	201792	201792	201792	159542	0	201792	201792	0	201792	201792	201792	0	0	201792	0	302688	201792	0	0	0	0	0	72498	0	0	0	0	0	0	201792	0	0	0	0	0	201792	0	0	0	0	69012	0	403584	0	0	0	403584	201792	403584	403584	403584	0	403584	391712	403584	403584	403584	0	403584	403584	0	403584	403584	605376	0	403584	403584	403584	403584	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	100896	201792	201792	201792	201792	302688	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	400431	201792	201792	302688	201792	201792	400431	201792	201792	400431	72498	0	0	0	201792	0	201792	201792	302688	0	201792	400431	0	201792	0	0	201792	0	270804	201792	403584	0	201792	0	403584	201792	403584	403584	605376	201792	403584	391712	403584	403584	403584	0	403584	403584	0	403584	403584	605376	0	403584	403584	403584	605376	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	201792	400431	302688	201792	201792	201792	201792	201792	400431	201792	100896	201792	201792	302688	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	201792	400431	400431	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	201792	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	270804	201792	605376	302688	201792	201792	605376	201792	477788	403584	605376	201792	403584	593504	403584	605376	403584	0	403584	403584	0	605376	403584	605376	201792	403584	605376	403584	605376	403584	0	605376	706272	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	353136	400431	302688	302688	201792	201792	400431	302688	400431	201792	100896	400431	302688	302688	302688	302688	201792	302688	400431	201792	400431	201792	302688	201792	302688	201792	400431	400431	201792	302688	302688	244214	400431	201792	201792	400431	201792	0	201792	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	201792	400431	302688	201792	201792	270804	201792	605376	302688	201792	201792	605376	400431	605376	804015	605376	201792	706272	593504	605376	605376	605376	201792	605376	605376	201792	605376	706272	605376	201792	605376	605376	804015	605376	539912	0	605376	706272	605376	0	804015	403584	403584	605376	605376	706272	403584	
198639	302688	302688	302688	353136	400431	302688	302688	302688	347394	400431	302688	400431	400431	100896	400431	302688	302688	302688	302688	302688	302688	400431	302688	400431	302688	302688	400431	302688	400431	400431	400431	302688	302688	302688	244214	400431	201792	201792	400431	201792	0	201792	400431	400431	201792	302688	201792	302688	201792	201792	400431	302688	201792	400431	302688	201792	400431	270804	201792	605376	302688	201792	201792	605376	400431	605376	804015	605376	302688	706272	694400	605376	804015	706272	201792	605376	706272	201792	605376	706272	706272	201792	605376	706272	804015	605376	804015	302688	605376	706272	605376	201792	804015	605376	605376	605376	605376	706272	706272	
198639	353136	353136	353136	353136	400431	353136	400431	400431	347394	400431	302688	400431	400431	198639	400431	302688	400431	302688	302688	302688	302688	400431	400431	400431	302688	302688	400431	302688	400431	400431	400431	400431	302688	400431	400431	400431	400431	400431	400431	302688	198639	400431	400431	400431	400431	302688	302688	302688	400431	400431	400431	302688	400431	400431	302688	302688	400431	469443	302688	804015	302688	400431	400431	706272	400431	706272	804015	706272	302688	706272	694400	706272	804015	706272	302688	804015	706272	302688	804015	706272	706272	400431	804015	706272	804015	804015	804015	302688	804015	706272	706272	302688	804015	804015	804015	804015	804015	706272	706272	
198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	469443	400431	804015	400431	400431	400431	804015	400431	804015	804015	804015	400431	804015	792143	804015	804015	804015	400431	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	246065	0	403584	403584	403584	0	403584	0	403584	0	403584	0	0	403584	0	403584	0	0	0	403584	0	0	0	0	0	0	0	0	0	73697	0	0	0	0	0	403584	
0	0	201792	201792	0	0	201792	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	246065	0	403584	403584	403584	0	403584	0	403584	0	403584	0	244223	403584	0	403584	403584	403584	0	403584	403584	403584	403584	0	0	403584	403584	403584	0	73697	0	0	0	254094	0	403584	
0	0	201792	201792	201792	0	201792	0	0	201792	201792	201792	201792	201792	0	0	201792	0	0	0	201792	0	0	0	201792	201792	201792	201792	201792	0	52429	201792	0	302688	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	0	0	0	0	201792	0	201792	50867	0	0	0	0	0	0	0	0	246065	0	403584	403584	403584	0	403584	0	403584	0	403584	0	244223	403584	0	403584	403584	403584	0	403584	403584	403584	403584	0	0	403584	403584	403584	0	403584	403584	403584	605376	254094	0	403584	
0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	52429	201792	0	302688	201792	0	0	0	0	0	201792	0	0	201792	0	201792	0	201792	0	0	0	0	201792	302688	201792	50867	0	0	0	0	0	0	0	0	246065	201792	403584	403584	403584	0	403584	0	403584	0	403584	49523	244223	403584	0	403584	403584	403584	0	403584	403584	403584	403584	0	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	100896	201792	201792	201792	201792	302688	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	400431	201792	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	201792	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	302688	201792	50867	201792	0	302688	201792	0	0	201792	0	246065	201792	403584	403584	605376	201792	403584	0	403584	0	403584	49523	244223	403584	0	403584	403584	403584	0	403584	403584	403584	605376	0	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	201792	400431	302688	201792	201792	201792	201792	201792	400431	201792	100896	201792	201792	302688	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	0	400431	400431	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	302688	201792	201792	201792	201792	201792	302688	302688	201792	400431	201792	302688	201792	302688	201792	201792	302688	201792	201792	302688	201792	201792	447857	201792	605376	605376	605376	201792	605376	201792	605376	201792	605376	49523	446015	403584	24101	605376	403584	403584	201792	403584	403584	403584	605376	0	0	605376	605376	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	302688	400431	302688	302688	201792	201792	400431	302688	400431	201792	100896	400431	302688	302688	302688	302688	201792	302688	400431	201792	400431	201792	302688	201792	302688	0	400431	400431	201792	302688	302688	302688	400431	302688	201792	400431	302688	0	302688	201792	201792	201792	201792	201792	302688	302688	302688	400431	201792	302688	400431	302688	201792	201792	302688	302688	201792	302688	201792	201792	447857	400431	605376	804015	605376	201792	605376	201792	605376	201792	605376	49523	446015	403584	201792	605376	605376	403584	201792	403584	403584	804015	605376	0	0	605376	605376	605376	0	804015	403584	403584	605376	605376	605376	403584	
198639	302688	302688	302688	302688	400431	302688	302688	302688	302688	400431	302688	400431	400431	100896	400431	302688	302688	302688	302688	302688	302688	400431	302688	400431	302688	302688	400431	302688	198639	400431	400431	302688	302688	302688	302688	400431	302688	302688	400431	302688	0	302688	400431	400431	302688	302688	302688	302688	302688	302688	400431	302688	302688	400431	302688	302688	400431	302688	302688	297483	302688	201792	201792	447857	400431	605376	804015	605376	201792	605376	201792	605376	400431	605376	201792	446015	605376	201792	605376	605376	605376	201792	605376	605376	804015	605376	400431	201792	605376	605376	605376	201792	804015	605376	605376	605376	605376	605376	605376	
198639	302688	302688	302688	302688	400431	302688	400431	400431	302688	400431	302688	400431	400431	198639	400431	302688	400431	302688	302688	302688	302688	400431	400431	400431	302688	302688	400431	302688	198639	400431	400431	400431	302688	400431	400431	400431	400431	400431	400431	302688	97743	400431	400431	400431	400431	302688	302688	302688	400431	400431	400431	302688	400431	400431	302688	302688	400431	400431	302688	400431	302688	400431	400431	548753	400431	706272	804015	652362	201792	605376	201792	605376	400431	605376	201792	644654	605376	201792	804015	605376	605376	400431	804015	605376	804015	804015	400431	201792	804015	605376	605376	201792	804015	804015	804015	804015	804015	605376	605376	
198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	97743	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	646496	400431	804015	804015	804015	400431	804015	400431	804015	400431	804015	400431	644654	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	400431	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349051	0	403584	0	0	0	403584	0	403584	403584	403584	0	403584	0	403584	0	0	0	0	403584	0	403584	0	0	0	403584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	0	0	201792	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349051	0	403584	0	0	0	403584	0	403584	403584	403584	0	403584	101453	403584	403584	403584	0	403584	403584	0	403584	403584	403584	0	403584	403584	403584	403584	0	0	403584	216210	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	201792	0	201792	0	0	201792	201792	201792	201792	201792	0	0	201792	0	0	0	201792	0	0	0	201792	201792	201792	201792	201792	0	201792	201792	201792	302688	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	349051	0	403584	0	0	0	403584	0	403584	403584	403584	0	403584	101453	403584	403584	403584	0	403584	403584	0	403584	403584	403584	0	403584	403584	403584	403584	0	0	403584	403584	0	0	403584	403584	403584	605376	0	0	403584	
0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	302688	201792	201792	22920	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	201792	0	0	0	0	349051	0	403584	0	0	0	403584	0	403584	403584	403584	0	403584	101453	403584	403584	403584	0	403584	403584	0	403584	403584	403584	0	403584	403584	403584	403584	79229	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	100896	201792	201792	201792	201792	302688	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	400431	201792	201792	302688	201792	201792	400431	1800	201792	400431	0	0	42722	0	201792	0	0	201792	302688	0	0	400431	0	201792	0	0	201792	0	550843	0	403584	0	201792	0	403584	0	403584	403584	605376	41655	403584	101453	403584	403584	403584	0	403584	403584	0	403584	403584	403584	0	403584	403584	403584	605376	79229	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	201792	400431	302688	201792	201792	201792	201792	201792	400431	201792	100896	201792	201792	302688	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	0	400431	400431	201792	302688	201792	201792	400431	1800	201792	400431	0	0	201792	0	201792	201792	0	201792	302688	201792	0	400431	201792	201792	0	302688	201792	201792	550843	0	605376	302688	201792	201792	605376	0	403584	403584	605376	41655	403584	101453	403584	403584	403584	0	403584	403584	0	605376	403584	403584	201792	403584	403584	403584	605376	79229	0	605376	605376	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	302688	400431	302688	302688	201792	201792	400431	302688	400431	201792	100896	400431	302688	302688	302688	302688	201792	302688	400431	201792	400431	201792	302688	201792	302688	0	400431	400431	201792	302688	302688	223890	400431	201792	201792	400431	201792	0	201792	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	201792	400431	302688	201792	201792	550843	201792	605376	302688	201792	201792	605376	400431	605376	804015	605376	41655	605376	101453	605376	403584	403584	0	605376	403584	201792	605376	605376	403584	201792	403584	403584	804015	605376	79229	0	605376	605376	605376	0	804015	403584	403584	605376	605376	605376	403584	
198639	302688	302688	302688	302688	400431	302688	302688	302688	302688	400431	302688	400431	400431	100896	400431	302688	302688	302688	302688	302688	302688	400431	302688	400431	302688	302688	400431	302688	198639	400431	400431	302688	302688	302688	223890	400431	201792	201792	400431	201792	0	201792	400431	400431	201792	302688	201792	302688	201792	201792	400431	302688	201792	400431	302688	201792	400431	550843	201792	605376	302688	201792	201792	605376	400431	605376	804015	605376	283169	605376	303245	605376	804015	605376	201792	605376	605376	201792	605376	605376	605376	201792	605376	605376	804015	605376	479660	201792	605376	605376	605376	201792	804015	605376	605376	605376	605376	605376	605376	
